Department,Employee,Age,Salary,Performance,Experience_Years
Sales,Amanda Hess,47,51359,A,14
IT,Megan Hill,32,76559,B,24
IT,Shannon Reynolds,51,99087,B,11
HR,Kristina Le,30,71963,A,20
Marketing,Brian Boone,56,100910,C,9
IT,Charles Roman,23,114691,C,1
Marketing,Antonio Wilson,47,119997,C,3
Marketing,Andrew Sutton,59,89674,A,8
Marketing,Jennifer Davidson,58,84092,A,22
HR,Melissa Martinez,23,43761,A,19
Marketing,Raymond Kennedy,27,104789,C,19
HR,Mary Wilson,49,82600,B,1
Sales,Logan Hunter,30,63834,A,25
IT,Brian Woods,51,103904,A,22
IT,Brian Williams,33,67802,A,9
Sales,Stephen Perry,25,86507,C,19
HR,Richard Caldwell,38,73862,B,2
IT,Patrick Castro,46,84608,C,25
HR,Greg Johnson,42,76655,C,25
HR,Ian Thomas,35,118139,C,6
HR,Devon Garcia,51,76211,A,16
Sales,Amber Gardner,42,112848,C,17
Sales,Danielle Dodson,43,41330,B,21
HR,Jamie Zimmerman,46,107715,B,15
Marketing,Michael Escobar,39,65042,B,9
Sales,Valerie Cox,48,51221,B,6
Marketing,Scott Melendez,38,71635,C,19
Marketing,David Phillips,27,93271,B,14
HR,Jacqueline Rogers,52,104038,B,21
Marketing,Anna Chang,23,112768,C,16
Marketing,Rachel Obrien,56,71499,C,3
Marketing,Crystal Frye,25,102402,A,16
HR,David Woods,44,104332,C,12
HR,Ryan Fox,36,98743,C,14
Sales,Lee Craig,26,42260,A,11
Sales,Crystal Singleton MD,24,52196,A,11
Marketing,Peter Burch,23,78566,C,22
HR,Katherine Dorsey,37,69045,A,4
HR,Katherine Sullivan,34,93005,B,6
Marketing,David Thompson,23,71890,C,11
Sales,Jonathan Petersen,31,80135,A,14
HR,Christina Bush,37,116225,A,23
Sales,Victoria Neal,30,88368,A,16
Marketing,Joshua Giles,52,102031,A,10
HR,Valerie Phillips,29,112544,C,22
Marketing,Michael Chang,58,109588,A,13
IT,Robert Mercer,35,85056,A,25
Marketing,Sherri Hunter,51,95771,A,18
Marketing,Andrew Harris,38,112140,B,2
Marketing,Martha Burns,45,83357,B,15
HR,Ashley Sherman,32,86112,C,3
Marketing,Joyce Eaton,60,99473,C,11
Marketing,Katelyn Bass,60,75509,B,9
IT,Mark Moore,29,80189,B,11
HR,Angela Wheeler,32,72951,A,4
IT,Leslie Griffin,41,70217,A,25
Marketing,Kathryn Hernandez,28,55814,B,13
HR,Rodney Singh,59,65242,C,17
IT,Mary Hayes,23,81359,B,1
Marketing,Lauren Bartlett,41,55670,C,22
Sales,Mark Davis,58,110236,B,18
IT,Drew Duncan,46,64267,A,15
HR,Jane Orr,47,65105,C,14
IT,Traci Moss,34,68361,A,2
IT,Jessica Jones,26,103464,B,7
IT,Dakota Zuniga,59,76241,C,17
Sales,Matthew Wilson,37,117278,C,12
HR,Steven Scott,28,108765,C,20
HR,Caleb Carroll,41,118222,A,25
HR,Dana Thomas,60,77093,B,16
Marketing,Tiffany Harrison,29,53176,A,21
HR,Angela Robinson,58,65443,C,15
HR,Sarah Cruz,24,78829,A,25
Sales,Matthew Perry,44,69816,C,2
Marketing,Jeremiah Dixon,56,87301,A,7
Marketing,Russell Carpenter,49,63519,B,9
IT,Matthew Velasquez,45,79618,A,18
Marketing,Jonathan Atkins,26,41854,A,5
Marketing,Kathryn Pace,54,110010,A,10
Sales,Thomas Fuentes,43,56591,A,15
HR,Stephanie Rhodes,22,75954,B,23
Marketing,Kristie Clark PhD,48,45965,C,16
Marketing,Melissa Leonard,53,47146,C,4
Sales,Lisa Harrington,28,112529,C,1
Marketing,Sheila Collins,49,78290,B,21
Marketing,William Kline,45,56551,B,20
Sales,Lauren Price,51,104340,A,8
IT,Mia Rogers,31,53446,B,23
IT,Gregory White,49,41607,C,6
Marketing,Mr. William Fitzpatrick DVM,33,115243,B,10
Marketing,Crystal Scott,55,77268,C,18
HR,Rose Harper,39,101524,B,1
Marketing,Timothy Novak,56,102746,B,18
HR,Nicholas Snyder,52,97733,C,14
IT,Andrew Smith,51,84657,C,3
Marketing,Gregory Adkins,49,64164,B,8
Marketing,Michelle Garrett,59,46734,B,4
Sales,Jennifer Taylor,39,73092,A,15
Marketing,Brenda Mendez,42,102616,C,4
IT,Michelle Espinoza,37,54953,A,21
